"sim_50_6","50","6","0.0355741601905181","1.55448149839191","263.467547836654","241.270931194002"
"sim_51_6","51","6","2.08904974868899","2.76686567963815","52.2815088498346","51.4127699684992"
"sim_52_6","52","6","1.54263998381292","1.76132406369951","292.041069477092","260.710710327753"
"sim_53_6","53","6","2.10667477866944","7.23663990353715","77.2233980944727","22.172839449159"
"sim_54_6","54","6","5.74738769138257","3.6269754677006","68.812088724532","68.0554814849266"
"sim_55_6","55","6","4.13544044337354","2.70316927635455","66.6419458262683","62.9444296456626"
"sim_56_6","56","6","3.96455391504732","1.39611330077697","3708.98729490117","7301.2768132157"
"sim_57_6","57","6","2.21635337373689","2.75569075393272","68.2016479678041","71.601674826284"
"sim_58_6","58","6","1.01425131067301","5.42711738481819","87.4780663908808","34.7003998893331"
"sim_59_6","59","6","1.77678275044637","2.02451329207913","83.4932611462544","92.6174091438269"
"sim_60_6","60","6","5.53981994691014","2.50648779505098","56.4782215153538","74.3489118616055"
"sim_61_6","61","6","4.19149651975848","2.53644766029775","86.9982710232198","107.245881109973"
"sim_62_6","62","6","3.71537740809641","3.00008438160411","65.8193221967643","74.1430864436151"
"sim_63_6","63","6","4.22227358370185","2.98295011602345","55.4754101984288","67.7494056269147"
"sim_64_6","64","6","0.731848577490563","2.52464043348115","77.2914779598065","82.8141543280698"
"sim_65_6","65","6","-0.841521945540829","1.74318842584271","123.384512826627","125.576915958076"
"sim_66_6","66","6","7.76483248942926","2.89420283358255","59.7779298410346","81.2325147964687"
"sim_67_6","67","6","3.64603018273107","2.16379693581562","104.172751604552","119.096478637797"
"sim_68_6","68","6","1.99914679959465","4.12626776519895","290.940995726795","1123.50283856126"
"sim_69_6","69","6","3.46845651058673","2.70439652811156","63.6938190674095","91.2232093622778"
"sim_70_6","70","6","1.30462885232418","1.5303029257171","84.1840958861073","113.882488240097"
"sim_71_6","71","6","0.987383551552813","9.27990940970718","146.356395626217","185.407268977261"
"sim_72_6","72","6","7.25559525525873","2.89343608648593","42.3573304297976","78.2778951256793"
"sim_73_6","73","6","4.52876752999447","4.16664754574612","54.3615297611866","80.8827883646212"
"sim_74_6","74","6","3.04349791553848","1.83363744617445","1262.29703795118","7604.73260177936"
"sim_75_6","75","6","4.13902876431425","6.77125519299802","182.606411375067","2881.53666278918"
"sim_76_6","76","6","0.641903228570432","1.17405693357851","5475.95188429295","7189.91728086141"
"sim_77_6","77","6","3.25401106568175","4.6276790723298","67.8190313462233","79.0012396658638"
"sim_78_6","78","6","2.85928475902172","1.74926400277625","70.4068956100388","113.587685221562"
"sim_79_6","79","6","7.72101289852913","4.06583025854087","51.5877656327404","85.1865866407708"
"sim_80_6","80","6","5.38271524344275","2.14962433198767","81.3226658739356","132.819957598475"
"sim_81_6","81","6","8.89639533119016","4.1413479283014","50.9390737802712","86.2045356223127"
"sim_82_6","82","6","2.20719465946142","5.62123445941875","85.2304572680114","74.214655199435"
"sim_83_6","83","6","5.60026542270595","5.86860454419004","59.7780242280213","84.9506058437837"
"sim_84_6","84","6","5.17224875426187","2.96522488613509","46.4460305796849","95.6237676243331"
"sim_85_6","85","6","3.40873259210909","3.94503845926127","61.4214332268454","91.1781185184302"
"sim_86_6","86","6","9.47735837618013","2.67966572961678","52.5988796583584","103.206386642289"
"sim_87_6","87","6","2.60684203729586","2.18650340609586","133.098662276487","253.871805284889"
"sim_88_6","88","6","1.9658675656554","3.91117584145521","92.7216623985428","120.592120955435"
"sim_89_6","89","6","6.68091564146891","3.78573667276794","40.3204029173255","94.8036690861532"
"sim_90_6","90","6","1.7043395419262","4.45184321235106","101.778991681457","96.7421633003101"
"sim_91_6","91","6","8.26139942816289","4.45227876070431","56.8773616075933","97.2266994591003"
"sim_92_6","92","6","6.87843343828838","3.13713253295392","84.0603993003576","141.777854944666"
"sim_93_6","93","6","8.87049748920327","5.36745327045018","48.0994236550991","96.028957530072"
"sim_94_6","94","6","4.07201199764946","2.74297465086057","62.6224432714414","121.268175458606"
"sim_95_6","95","6","6.12097520050084","2.35717802708364","71.8245195249925","140.505864955462"
"sim_96_6","96","6","8.71588463123192","3.07975079948245","36.9030174735964","103.468095852843"
"sim_97_6","97","6","2.69811553249028","1.44281426586288","76.368132805346","170.207125169729"
"sim_98_6","98","6","6.67462069745111","2.68455862817227","73.173884011771","141.523238501063"
"sim_99_6","99","6","8.19285670356396","2.93319051379711","48.117555012916","112.816769479059"
"sim_100_6","100","6","4.65176155321273","3.54566760436315","57.5526687812313","115.306411750787"
"sim_40_7","40","7","3.87556306040703","3.05210646551606","68.9762621210457","48.0576563524516"
"sim_41_7","41","7","3.17165357405311","1.93282743476645","79.7506930347601","68.7658190045551"
"sim_42_7","42","7","1.24788364902683","1.19084943008313","20744.8964410285","1870.98299423147"
"sim_43_7","43","7","1.72492181457611","1.11601937961378","9976.85721709751","3675.62164472854"
"sim_44_7","44","7","1.59300435752773","2.15961804381478","910.598583788613","1653.69982598133"
"sim_45_7","45","7","3.25051088931267","1.74852527145046","290.494471489986","280.609527525701"
"sim_46_7","46","7","1.67005955348464","4.15461199938094","85.8395601682521","54.1362837503873"
"sim_47_7","47","7","1.51673590924983","2.16244396240657","890.290419546654","2794.20504261315"
"sim_48_7","48","7","3.53299902672761","4.12957405924465","80.7989576367548","54.5328569782851"
"sim_49_7","49","7","1.12651554595697","4.97348222266179","239.167706310686","796.416112018557"
"sim_50_7","50","7","5.02806890757917","1.60806973123344","2950.19543360096","5056.99905564015"
"sim_51_7","51","7","1.2155694520303","1.64050719225178","1636.35935797423","444.29868666639"
"sim_52_7","52","7","4.19119309690833","1.75917468702866","1795.96991815916","5611.22198366016"
"sim_53_7","53","7","1.59789300671277","1.34164333197329","574.631348661123","446.2233457031"
"sim_54_7","54","7","2.73522809672457","1.74957734879036","289.334903249489","273.095705069433"
"sim_55_7","55","7","4.57632749618987","3.25835057091817","166.758615330351","161.371992061926"
"sim_56_7","56","7","3.33411658478888","1.7436994365153","179.731008154662","167.110075988004"
"sim_57_7","57","7","1.05378126327627","4.81495203912896","76.8312901434772","33.7231345766255"
"sim_58_7","58","7","5.47328252935088","2.92539900965779","66.7795958111382","73.9108763915376"
"sim_59_7","59","7","2.7493866846314","1.34965303518758","2426.73862332299","3746.8540939325"
"sim_60_7","60","7","2.83734220631515","1.62756213464597","129.508619816564","134.243163725269"
"sim_61_7","61","7","2.23069816315246","2.37793328382875","97.6779258643346","111.368586736837"
"sim_62_7","62","7","4.15482342086674","3.36688362898669","67.3351922780786","80.1274240315884"
"sim_63_7","63","7","4.28521168117728","2.32366416447723","46.9224796208769","70.283650693121"
"sim_64_7","64","7","3.70664969815428","3.56354239436253","64.5325009112695","78.8983989439133"
"sim_65_7","65","7","1.91325773900606","2.04407142852568","781.482774889062","3766.90847868593"
"sim_66_7","66","7","4.51122006356244","2.41072807960512","65.3617398631226","80.9631433810909"
"sim_67_7","67","7","3.83110324278977","3.84508193426598","102.333020653715","132.033969789139"
"sim_68_7","68","7","5.52393979698833","1.87141103352035","45.9143992883251","86.5235572375314"
"sim_69_7","69","7","6.18740691272281","1.94469006759404","57.6576054112157","90.4506853431222"
"sim_70_7","70","7","0.893037629514604","1.85271501442499","234.899290594868","326.82932007053"
"sim_71_7","71","7","1.8391318185255","1.91848364709012","45.4333340292711","89.2566474856937"
"sim_72_7","72","7","7.10522477748195","2.71024167177104","53.8084638168743","85.4774728387982"
"sim_73_7","73","7","4.84733744509871","2.11845693367051","81.5554081813274","110.432321494589"
"sim_74_7","74","7","5.61051525270102","2.96354533063847","61.0626097270856","91.233340852635"
"sim_75_7","75","7","5.88630947344816","3.44255175808717","59.6181011045952","84.416178739236"
"sim_76_7","76","7","1.98818388773209","2.02476332952994","58.7975596915423","103.582516127492"
"sim_77_7","77","7","5.65719942684188","3.97942053708531","55.4010930786195","72.7752050448214"
"sim_78_7","78","7","4.2399565743055","3.43104094132243","71.0947642763843","104.884721245599"
"sim_79_7","79","7","4.36786251131678","4.04829016084616","87.4035200107038","120.729465516943"
"sim_80_7","80","7","4.48001312653487","4.23878423686204","95.26026902009","87.0257308530082"
"sim_81_7","81","7","3.17994511904185","2.99392897954856","51.4960743609809","97.2005569806945"
"sim_82_7","82","7","3.33604431004664","1.76666423324816","65.7974497363106","129.11138261618"
"sim_83_7","83","7","2.49197126720397","2.38109719501417","147.307533607665","272.709594965449"
"sim_84_7","84","7","4.41040572288776","3.00039018127397","66.0251630423632","106.490240714897"
"sim_85_7","85","7","8.08144428160345","3.32168486744601","63.4197720617941","105.096098574145"
"sim_86_7","86","7","4.61716234122322","3.44419602637038","63.139762235779","107.651649335831"
"sim_87_7","87","7","1.65503415639715","1.52910798675705","339.58174527284","677.972861329619"
"sim_88_7","88","7","1.51652789576738","6.59817547764206","88.5209067652532","80.5483048701736"
"sim_89_7","89","7","2.60907845723378","3.34643317037736","106.735514538448","42.3669380920981"
"sim_90_7","90","7","3.455490487737","2.90528124731231","90.1250898645264","158.637932732992"
"sim_91_7","91","7","6.47904698984392","3.0692884974473","47.0793498503655","105.221463609191"
"sim_92_7","92","7","1.72886856925052","2.5729860463801","64.1164366169825","121.30902437635"
"sim_93_7","93","7","4.92008748876232","2.97390044009719","61.2987610136395","118.909435658999"
"sim_94_7","94","7","4.4282774828899","3.62663184778317","58.319192527118","112.936979602967"
"sim_95_7","95","7","2.90250720435455","2.82507617854984","42.9695549147943","102.665162582244"
"sim_96_7","96","7","2.63339232501857","3.07250342215405","47.5226625565242","104.256764744142"
"sim_97_7","97","7","5.7219966740552","3.6092258337896","44.7749874178839","105.459044801418"
"sim_98_7","98","7","5.11829603097943","3.91012081749247","73.468200584573","96.2082496660146"
"sim_99_7","99","7","6.45553058877122","3.55240512699344","68.0039797321163","117.757281255686"
"sim_100_7","100","7","4.30356171542348","2.04966326663522","65.2854772554817","150.271809351777"
"sim_40_8","40","8","3.47525231037805","2.18447233251032","457.202298639665","698.459307221681"
"sim_41_8","41","8","3.55565516199408","3.54211462018704","71.5796920672661","39.7777018296024"
"sim_42_8","42","8","1.98955738197081","1.48885678129753","120.326203923416","53.2124681967818"
"sim_43_8","43","8","2.61590822829473","5.07171489163606","83.0399685613676","29.7919465961898"
"sim_44_8","44","8","0.63622036712107","1.36205132052416","125.176861903635","50.4925872220607"
"sim_45_8","45","8","0.216428018183197","1.49174722678196","121.001964365235","89.272203167518"
"sim_46_8","46","8","2.12871008703737","1.85605795684071","989.028207392319","1193.60134886727"
"sim_47_8","47","8","1.42636823206566","3.95567874605713","69.8618670488613","34.1952228160615"
"sim_48_8","48","8","3.33771517885211","2.36440804964927","58.378695419651","60.2793682541568"
"sim_49_8","49","8","7.10034907279796","1.85123634596016","89.6099652070915","84.8432319295429"
"sim_50_8","50","8","3.64676039060733","2.41904966255772","834.547624923373","4176.25082080769"
"sim_51_8","51","8","2.97399309869955","4.99028142965095","69.2905685672679","28.0101445587665"
"sim_52_8","52","8","2.19368212055239","2.67851927240413","572.025189785033","1620.22289663077"
"sim_53_8","53","8","2.98871802593057","2.16894171244269","797.587810594704","2123.40301557064"
"sim_54_8","54","8","0.899747012947794","6.20588881392167","59.3191821891621","6.52534001693704"
"sim_55_8","55","8","1.97285472054673","2.78628466121508","82.6907515053604","70.4779667734642"
"sim_56_8","56","8","1.3675821462932","1.67176901612299","1244.26053001515","2649.23051028732"
"sim_57_8","57","8","2.96830088777967","2.45366420795475","188.028819493412","79.0848855432486"
"sim_58_8","58","8","2.63750901238233","3.10946129504151","428.353433546832","1114.13276897242"
"sim_59_8","59","8","2.86151494250861","2.63741057691236","70.7694249586296","51.4924614186187"
"sim_60_8","60","8","3.36272246006872","3.72794823240862","270.210903045843","1142.55359675971"
"sim_61_8","61","8","1.96388412811308","1.76089913499621","158.017468894989","193.167216701857"
"sim_62_8","62","8","2.11773674495066","1.8033648286249","74.332143771237","94.7446321366836"
"sim_63_8","63","8","3.02622836578148","2.37316019608459","92.7681211204756","95.1261858931526"
"sim_64_8","64","8","3.147913467766","4.25964386356686","75.9770633677592","60.3344114996332"
"sim_65_8","65","8","2.98206185891414","3.32898952277916","399.889357289706","2481.30106568051"
"sim_66_8","66","8","0.779572134703126","3.15322002460031","58.096857106829","66.912217475656"
"sim_67_8","67","8","1.92955501749083","2.68795717006746","102.197096060047","126.781768351061"
"sim_68_8","68","8","0.517028136638526","2.13155481959094","104.518065621433","101.510017026263"
"sim_69_8","69","8","2.68189684818702","2.09163403124522","1339.22933214578","1618.55847570091"
"sim_70_8","70","8","1.9286632183714","3.00563753087925","121.468417808138","111.503403162404"
"sim_71_8","71","8","3.32263408264395","3.00527651596798","58.8687898560263","63.8709697048124"
"sim_72_8","72","8","2.71747603488756","3.23864854836381","68.9474041633838","90.2162925345018"
"sim_73_8","73","8","4.22352585218554","1.58341437721625","316.764878458602","522.12003737798"
"sim_74_8","74","8","3.81677860296899","3.84058074133297","204.939451315502","719.491482172177"
"sim_75_8","75","8","2.83442457128229","2.34315934296999","626.570628708019","4880.79726191808"
"sim_76_8","76","8","1.52367636394313","1.88898546939579","264.563841453063","578.891983733774"
"sim_77_8","77","8","2.47379413184994","4.66607498848026","77.8109719417863","44.4541449127387"
"sim_78_8","78","8","6.97935092180976","4.32475541925257","49.2860800864184","84.7169666396799"
"sim_79_8","79","8","0.714026014755998","1.60324904422432","73.6713345376164","114.186517999991"
"sim_80_8","80","8","3.28079779369019","3.18295573541924","92.931875299721","141.392200397004"
"sim_81_8","81","8","4.17023191663108","2.57034978592302","76.110146661172","119.460882243175"
"sim_82_8","82","8","4.9903888894851","3.00873240822289","58.8497848385232","97.4805268500026"
"sim_83_8","83","8","2.5637049999476","2.6156850806212","703.538523840837","5269.78487009801"
"sim_84_8","84","8","6.21549087355123","3.8396459327913","64.2697500037429","94.6836299844032"
"sim_85_8","85","8","5.5113067046047","4.01329240042956","54.1561879528946","86.8835197559499"
"sim_86_8","86","8","4.31959909715379","2.13113086421111","618.333028899769","3713.04338357903"
"sim_87_8","87","8","2.25887794172522","2.4000060915082","60.7611656342234","109.074130761031"
"sim_88_8","88","8","3.40909754253195","1.98266702295617","154.711242802381","292.778799813225"
"sim_89_8","89","8","5.86204810058521","3.83324428964353","59.0913731099322","103.371714329395"
"sim_90_8","90","8","8.45245375986279","1.58313735867808","3080.15852744828","12720.4854847744"
"sim_91_8","91","8","12.5992568604659","4.35614286170494","55.4428453103738","99.906062489753"
"sim_92_8","92","8","-0.301641834068211","1.29823806725917","260.310246776265","398.486785803792"
"sim_93_8","93","8","5.03644580989691","1.73761098737778","64.5951343216074","135.514108829728"
"sim_94_8","94","8","0.904128587150809","2.30185445302428","621.62199250999","4386.25114363519"
"sim_95_8","95","8","4.0997061385648","2.47316763234194","66.9782446572015","122.913207301623"
"sim_96_8","96","8","3.5482033916272","1.4442751710562","2807.46808173245","7177.43810464352"
"sim_97_8","97","8","1.66010196513212","4.44155912874188","77.1603453673574","88.295999946919"
"sim_98_8","98","8","0.801074311570736","4.78677890559191","87.1806491991103","92.4108548985671"
"sim_99_8","99","8","10.6918370684846","3.82479637494007","50.805057785535","108.28027347979"
"sim_100_8","100","8","1.93626890678097","3.76747290349801","54.228802443824","100.238953171957"
"sim_40_9","40","9","1.94429035224989","3.43466437363936","362.260142860398","864.15476982525"
"sim_41_9","41","9","1.38859379388202","2.97007311937083","69.6670396748833","41.5416949606655"
"sim_42_9","42","9","3.89456116594015","4.8088240611096","46.3138314810878","22.8927908356709"
"sim_43_9","43","9","1.54924402701475","2.54674084775546","75.7895487659907","45.7274335726705"
"sim_44_9","44","9","2.38392276291616","2.55182608232399","673.305437430794","3405.03068950924"
"sim_45_9","45","9","1.86515872281229","4.42750519962358","76.185976746989","35.5810399148129"
"sim_46_9","46","9","1.18387760325639","1.30815928563802","685.558246839114","523.58993022205"
"sim_47_9","47","9","4.58948044493802","1.64745482215037","2032.77465788977","4323.88284396926"
"sim_48_9","48","9","1.02437490773945","10.0446957363755","66.8035236435516","9.43155607428245"
"sim_49_9","49","9","2.78262580464309","4.15818361955347","80.491584349746","43.5480070863656"
"sim_50_9","50","9","2.47665322940258","5.17725481368966","58.1305451515088","20.5758189345116"
"sim_51_9","51","9","1.52840583279226","1.48622030159331","3482.09120457986","1991.56207928085"
"sim_52_9","52","9","6.49340951467454","3.90828007819453","48.4098078808207","40.7444694333872"
"sim_53_9","53","9","1.81970245835704","6.2955355435607","54.3747112329707","31.258467534207"
"sim_54_9","54","9","5.32060245793883","1.89004991344929","1391.02618992203","5114.11470356321"
"sim_55_9","55","9","5.53490241774405","2.82396207086754","103.464104784879","68.381607201878"
"sim_56_9","56","9","0.91114420997749","1.27053189003922","4543.20377559642","5796.12811457125"
"sim_57_9","57","9","4.36667140032899","5.89507404001251","51.7252230937529","46.133127118847"
"sim_58_9","58","9","1.46906953649121","4.4965468842601","52.6068037241634","8.37768279364343"
"sim_59_9","59","9","0.549752608080533","1.02954221320263","6617.04543811235","2820.88933836208"
"sim_60_9","60","9","0.565643401653445","1.50642427917064","381.213573272929","207.293653870452"
"sim_61_9","61","9","2.43031687239761","1.56083807295327","2600.29002599655","7255.73885784588"
"sim_62_9","62","9","7.86931527354027","4.67214676605397","46.1898220025912","65.0829859899016"
"sim_63_9","63","9","0.966126910718024","4.12665743373024","69.3828962885758","44.6047323911765"
"sim_64_9","64","9","4.21080745044403","3.59415295966788","55.9931189269027","68.442257341373"
"sim_65_9","65","9","2.37898669644767","2.0731687259914","62.3131774609006","72.9202994711499"
"sim_66_9","66","9","2.36473420984392","1.50562066090531","99.2396751407139","117.180163140452"
"sim_67_9","67","9","1.29272712830339","3.92020786376117","90.9478689122701","63.2727159015359"
"sim_68_9","68","9","1.28551870888305","3.31210939885136","325.846257130944","2935.62575907938"
"sim_69_9","69","9","2.338142522695","2.36846833371406","58.3409422857567","80.3442447691131"
"sim_70_9","70","9","1.37275501967383","1.74780726240074","207.040198917588","158.701536284837"
"sim_71_9","71","9","1.59511771003049","2.76808039675084","572.522922473365","2656.20542050229"
"sim_72_9","72","9","3.98546317391214","3.51929765665281","60.5433489660865","67.3244050958477"
"sim_73_9","73","9","1.39321774854219","2.54978023980424","79.2686983150919","108.99984951264"
"sim_74_9","74","9","3.40865553025331","2.0982161834649","886.834796068523","4785.52924754526"
"sim_75_9","75","9","4.20734060116042","2.16345026088145","94.5424056671074","133.432055982523"
"sim_76_9","76","9","2.65395803677492","4.1838089696496","75.7746963291321","95.587924302335"
"sim_77_9","77","9","4.84260680969446","2.72627494920624","58.9916469943895","92.252231855429"
"sim_78_9","78","9","3.72335056558035","1.61373659248681","210.797211398185","216.606363904235"
"sim_79_9","79","9","1.01468807328609","2.23851294045464","528.089231323163","2203.47953121962"
"sim_80_9","80","9","0.694126254837277","2.20815285795047","103.515473412356","130.216904486831"
"sim_81_9","81","9","5.12315479583604","2.18376958355626","55.72522976489","85.6601388094278"
"sim_82_9","82","9","1.23856451435011","2.04895221462385","76.2182598230368","118.552187265811"
"sim_83_9","83","9","0.661992189033431","1.29321458398133","431.802348411931","589.678970099715"
"sim_84_9","84","9","7.73447184233665","2.62843019245726","64.8548744394639","113.259384202932"
"sim_85_9","85","9","4.98060678348159","3.15402678487744","52.0884711480712","97.215177120339"
"sim_86_9","86","9","7.22471410172264","1.83326832651573","62.6404518786483","127.966852564009"
"sim_87_9","87","9","0.92686542333717","3.05128245660331","89.7356802136142","106.984055839053"
"sim_88_9","88","9","0.896854179401576","2.97165292389621","86.8704222834442","123.943584121606"
"sim_89_9","89","9","3.56953009257148","1.72908945819777","200.87701583462","386.207137203817"
"sim_90_9","90","9","6.40792573511028","2.73624374693909","50.3390870454809","85.0234569169826"
"sim_91_9","91","9","0.142862441077653","1.64456032501202","1204.56277270071","3093.26737971188"
"sim_92_9","92","9","4.62990081231784","5.11076930456996","182.878677352213","1520.14214272789"
"sim_93_9","93","9","3.77247087749669","6.80698807392253","66.2809791672883","87.2779343414032"
"sim_94_9","94","9","9.49976293022678","5.09682753587809","53.9681574073844","96.6521385114315"
"sim_95_9","95","9","5.65906300104894","2.00406711544953","65.3288200560393","138.46062652483"
"sim_96_9","96","9","2.27176867295314","3.96490871519474","77.6876152002379","90.1748386731886"
"sim_97_9","97","9","4.09587295117121","2.02285616344917","55.220570686162","120.101376592123"
"sim_98_9","98","9","1.30000309939134","2.2419310676607","165.908086664694","293.626062840776"
"sim_99_9","99","9","7.72846045800289","2.77475089186867","52.6527199363672","96.0850251053626"
"sim_100_9","100","9","4.63392949316025","3.97698620197568","37.2476843197297","104.304200578668"
"sim_40_10","40","10","1.7288519795807","1.41671430988779","4564.36160274953","4580.45411191251"
"sim_41_10","41","10","2.66221213738926","2.14613021131316","114.063290641423","70.8241937453715"
"sim_42_10","42","10","3.02870853210323","1.61550576074316","2398.90672861464","6669.48283328672"
"sim_43_10","43","10","-0.112285933154244","1.30373365912473","188.353307879174","87.053632925994"
"sim_44_10","44","10","1.58611041824038","1.4780283864301","527.870972550847","533.567425444963"
"sim_45_10","45","10","2.23721184617087","1.81116476811367","897.882665337344","1647.74927986334"
"sim_46_10","46","10","2.96430137133744","3.54256897561608","53.7637774890976","37.3312658403622"
"sim_47_10","47","10","1.01450436339728","1.84333418499578","100.531959701055","57.7613338901852"
"sim_48_10","48","10","1.52636460501262","3.86709272781262","314.762358888622","1484.10459505371"
"sim_49_10","49","10","2.10395676877149","3.53614060707858","111.121468057562","52.475898163961"
"sim_50_10","50","10","1.81010980154279","2.06752456953475","952.125714657754","2508.4355100858"
"sim_51_10","51","10","2.52727814617842","2.75330619557459","62.349990883122","58.5562855385674"
"sim_52_10","52","10","7.54559775753751","2.4399349533018","71.1723415308459","74.4016998243952"
"sim_53_10","53","10","1.2227056491794","2.16248723726498","52.9158907615963","61.4185469531156"
"sim_54_10","54","10","3.13684153023125","1.87151846397031","121.541693690291","88.5263401205699"
"sim_55_10","55","10","5.19767470047801","2.75094640058708","70.3870422757177","63.4123632859208"
"sim_56_10","56","10","5.33525778880125","3.87253124771237","47.8340319282087","57.3135343313878"
"sim_57_10","57","10","2.29605978600234","2.31181724458858","64.3467319211522","66.9789612718277"
"sim_58_10","58","10","3.24608227074499","1.20006997398151","837.518545340476","406.321750588482"
"sim_59_10","59","10","2.23714522898993","2.00107488814728","61.1877945565308","63.8604585194523"
"sim_60_10","60","10","2.05431016274679","2.32039458181492","705.859317905965","1897.03870411902"
"sim_61_10","61","10","10.2243619908173","3.33952896713013","70.6318296095979","77.759676001596"
"sim_62_10","62","10","3.64192296718868","2.66786810626886","81.7527997231619","88.5377637744398"
"sim_63_10","63","10","5.36281505248199","2.54035067012627","70.3583540695317","79.7397831750517"
"sim_64_10","64","10","2.23280013185352","3.75022707774843","52.1358957887216","22.2093932193044"
"sim_65_10","65","10","0.482612871737117","1.55625930494143","2529.71362152011","6568.86564285048"
"sim_66_10","66","10","2.3237592183411","2.06106871403565","1096.18247035593","3127.96727028009"
"sim_67_10","67","10","2.15528538811468","2.19236146863588","764.38471925281","3548.76270906756"
"sim_68_10","68","10","2.19715016918811","1.4055622999683","1470.07352601674","1636.4920662696"
"sim_69_10","69","10","0.214205136020463","1.65130046879063","1708.28327755403","4362.42635021931"
"sim_70_10","70","10","0.818769409609874","6.53965900138904","55.9277365638265","8.37709733437405"
"sim_71_10","71","10","-1.35483746302093","1.42599634428403","385.390380269919","496.463373491053"
"sim_72_10","72","10","4.75600898776204","3.59763226801947","56.9169967579442","79.8121523927672"
"sim_73_10","73","10","5.29060802057842","2.77486958553874","75.423873355367","106.094666495781"
"sim_74_10","74","10","1.39667367332622","1.01169681969645","2912.22582581241","416.004598094181"
"sim_75_10","75","10","2.75683983036614","1.80322508388755","79.6316576472541","122.71439799312"
"sim_76_10","76","10","0.115165456104972","2.76085162005094","76.3928011681609","102.535366077471"
"sim_77_10","77","10","1.66668635562863","1.43403071019274","5667.35840797452","4984.41358066651"
"sim_78_10","78","10","6.08871773150005","1.32396545447828","152.466032970351","213.966092790358"
"sim_79_10","79","10","1.72320674905462","1.96326633574243","106.790352838323","150.984277399482"
"sim_80_10","80","10","0.424198495631299","1.6132176732533","70.8856169666896","94.4900428222153"
"sim_81_10","81","10","2.64039499371607","2.26190636048578","80.3393151626972","108.793471394372"
"sim_82_10","82","10","2.67296710343632","2.38447733132673","725.378835518246","5096.77270592766"
"sim_83_10","83","10","2.16900072959824","3.21605813336276","75.9837853518078","106.476887965316"
"sim_84_10","84","10","1.90170859621238","2.01296946401332","95.5220160675004","155.519022738007"
"sim_85_10","85","10","7.70668624484987","2.07309834176658","866.795636635885","5051.72385055311"
"sim_86_10","86","10","2.58196573255634","4.56008356348917","56.7950200273709","91.7738168069318"
"sim_87_10","87","10","1.6627373099107","1.89739497569889","162.209029690459","278.97675664736"
"sim_88_10","88","10","2.56127798380208","2.13531323843294","109.499904221939","106.814180737684"
"sim_89_10","89","10","1.80010887382942","2.39062986724868","52.2467373375251","108.591426983571"
"sim_90_10","90","10","3.73236059484903","1.94306858383708","43.759176488272","106.861891852419"
"sim_91_10","91","10","3.03758421007274","2.1739581919615","72.1707183020821","135.885063155525"
"sim_92_10","92","10","5.81767158267942","4.09514847351246","62.9604702157668","106.790336065139"
"sim_93_10","93","10","4.60743991472987","2.95156402453312","85.5020815687082","143.728534582866"
"sim_94_10","94","10","2.50094842519","2.95346177679001","56.6040970617845","98.2126945133949"
"sim_95_10","95","10","5.18599013847721","2.37022976360143","62.2373824222793","128.475688146358"
"sim_96_10","96","10","1.77017375180352","2.08427360770567","509.841458582833","2133.76105345193"
"sim_97_10","97","10","3.18255677403293","3.06884269071709","48.2662157398346","86.0662304037937"
"sim_98_10","98","10","3.49066641023533","2.37046371034883","102.351865576968","211.250985183017"
"sim_99_10","99","10","2.52156002009593","3.57502094077641","57.8469491205437","88.9705674548121"
"sim_100_10","100","10","2.46147921852215","4.02878778679186","57.230020865916","107.690095227921"
"sim_40_11","40","11","3.61683608056512","2.92576244818255","110.919818923597","76.7161713201297"
"sim_41_11","41","11","3.67606907041437","1.88281342233462","1340.51684787654","2453.04402606574"
"sim_42_11","42","11","3.27300173496213","2.1256343428387","1025.4126046003","2478.49800601523"
"sim_43_11","43","11","-0.0641351879754367","0.886771335425758","55.7261390511843","12.9076228204628"
"sim_44_11","44","11","1.83713248781898","3.86333591714374","62.466106616602","34.9234722085415"
"sim_45_11","45","11","2.37236571796109","3.46156839476681","377.36101782525","1583.94016650618"
"sim_46_11","46","11","0.999084518547848","1.90503940035983","1147.02482749812","2109.66500384515"
"sim_47_11","47","11","1.53086049642848","3.24860870520072","66.4880198992422","43.4106973489971"
"sim_48_11","48","11","2.31104034870114","6.10884367504287","82.8363494861969","35.1214125403363"
"sim_49_11","49","11","3.1983150382428","6.46340938599928","75.7662696747114","42.8279818405837"
"sim_50_11","50","11","1.44875088745763","2.57813059947504","61.1038017084571","50.8964145533584"
"sim_51_11","51","11","0.652901543450915","2.74817296950747","58.4745807596869","42.4752001506658"
"sim_52_11","52","11","3.84994709651673","2.77277188742988","64.7172120758252","66.5024767709878"
"sim_53_11","53","11","1.80669180050936","1.99668367148593","960.963832060492","2990.96706233283"
"sim_54_11","54","11","1.50664692028361","1.21973542373804","1197.14627918606","803.974827734429"
"sim_55_11","55","11","3.38462913758905","1.36131853840059","6988.60088494388","12762.1437505073"
"sim_56_11","56","11","1.6082685077757","2.86417286363863","479.115500880674","1889.41647534028"
"sim_57_11","57","11","2.13461073152945","3.49624583897067","85.3226472033911","43.8628461558723"
"sim_58_11","58","11","0.964229241831133","3.27794626583902","74.7754148657026","9.80798841040182"
"sim_59_11","59","11","1.84918117042367","3.40477938824651","75.6546395621578","64.3509079430379"
"sim_60_11","60","11","1.26621608024465","0.90739185586758","3474.70992268411","241.665820814935"
